Original,Notes,Initial,Checked,Localized
,,,,
はむパンチ,,Hamu-Punch,,
暴れ娘,,Raging Girl,,
にゃんキック,,Nyan-Kick,,
ねこ手刀,,Neko Chop,,
ともヘッド,,Tomo-Headbutt,,
ヒップアタック,,Hip Attack,,
ひめビンタ,,Hime-Slap,,
ガールズシャウト,,Girl’s Shout,,
パワースラッシュ,,Power Slash,,
ソニックブレード,,Sonic Blade,,
ヒートスラッシュ,,Heat Slash,,
コールドスラスト,,Cold Thrust,,
バスターブレード,,Buster Blade,,
炎龍撃,Enryuugeki,Dragon Blaze Attack,,
烈煌砕,Retsukousai,Extreme Shining Crush,,
天爆断,Tenbakudan,Heavenly Exploding Judgement,,
翔雷陣,Shouraijin,Soaring Thunderstrike,,
朱雀凛,Suzakurin,Vermilion Discipline,,
スプラッシュ,,Splash,,
サンシャイン,,Sunshine,,
バーストバブル,,Burst Bubble,,
レーザーブライト,,Laser Blade,,
ビッグウェーブ,,Big Wave,,
イグニスフレア,,Ignis Flare,,
プリズムリアクト,,Prism React,,
ラスアルゲティ,(Alpha Herculis),Ras Algethi,,
ケイオスドライヴ,,Chaos Drive,,
イクリプス,,Eclipse,,
イビルエッジ,,Evil Edge,,
アサルトガッシュ,,Assault Gash,,
ダークグロリア,,Dark Gloria,,
スケイルクリーヴァ,,Scale Cleaver,,
シュバルツローゼ,,Schwarzlose,,
連翹・歪,Rengyou Ibitsu,Forsythia・Loop,,
冥焔,Meien,Umbral Flame,,
涅槃落念,Nehanra Kunen,Nirvana Drop,,
飾千鳥,Kazari Chidori,Decorative Plover,,
鬼脈ノ兇歌,Kimyaku no Kyouka,Hymn of Demons,,
パッションダンス,,Passion Dance,,
チリーダンス,,Cheery Dance,,
シャイニングダンス,,Shining Dance,,
ナイトダンス,,Night Dance,,
ルナティックダンス,,Lunatic Dance,,
