Location,Characters/,,,
No. Files,116,,,
Files,z001-z113,zクリア,,
,,,,
File,Notes,Initial,Checked,Localized
z001,,"Weren't they just on a school trip…?! After waking up in the middle of a forest and being chased here by monsters, it's time to gather some intel!",,
z002,,"In Jinbu village to the north, there's a so-called ""Grandma Beth"" who is said to own a map! In order to figure out where they are,
our heroes need to get that map!",,
z003,,"Let's find the ""Grandma Beth"" of Jinbu village, and get that map!
That said, hasn't Hamuko been a little fidgety and restless for a while now...?",,
z003be,,【The shameful thing a maiden can't mention】,,
