Move Name,Notes,Initial,Checked,Localized
,,,,
はむパンチ,,,,
暴れ娘,,,,
にゃんキック,,,,
ねこ手刀,,,,
ともヘッド,,,,
ヒップアタック,,,,
ひめビンタ,,,,
ガールズシャウト,,,,
パワースラッシュ,,,,
ソニックブレード,,,,
ヒートスラッシュ,,,,
コールドスラスト,,,,
バスターブレード,,,,
炎龍撃,,,,
烈煌砕,,,,
天爆断,,,,
翔雷陣,,,,
朱雀凛,,,,
スプラッシュ,,,,
サンシャイン,,,,
バーストバブル,,,,
レーザーブライト,,,,
ビッグウェーブ,,,,
イグニスフレア,,,,
プリズムリアクト,,,,
ラスアルゲティ,,,,
ケイオスドライヴ,,,,
イクリプス,,,,
イビルエッジ,,,,
アサルトガッシュ,,,,
ダークグロリア,,,,
スケイルクリーヴァ,,,,
シュバルツローゼ,,,,
連翹・歪,,,,
冥焔,,,,
涅槃落念,,,,
飾千鳥,,,,
鬼脈ノ兇歌,,,,
パッションダンス,,,,
チリーダンス,,,,
シャイニングダンス,,,,
ナイトダンス,,,,
ルナティックダンス,,,,
